Country,Health Board,Hospital,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17
Wales ,Betsi Cadwaladr University Health Board (1),Ysbyty Glan Clwyd ,451,449,466,489,490,484,479,466
Wales ,Betsi Cadwaladr University Health Board (1),Abergele Hospital ,49,46,24,24,23,24,24,36
Wales ,Betsi Cadwaladr University Health Board (1),Wrexham Maelor Hospital ,631,595,573,588,581,601,639,628
Wales ,Betsi Cadwaladr University Health Board (1),Chirk Community Hospital ,21,22,29,30,30,31,30,31
Wales ,Betsi Cadwaladr University Health Board (1),Colwyn Bay Community Hospital ,58,62,58,57,57,58,57,51
Wales ,Betsi Cadwaladr University Health Board (1),Denbigh Community Hospital ,43,44,44,30,37,39,40,40
Wales ,Betsi Cadwaladr University Health Board (1),Holywell Community Hospital ,33,39,38,37,43,43,44,44
Wales ,Betsi Cadwaladr University Health Board (1),Mold Community Hospital ,31,36,39,39,39,39,40,40
Wales ,Betsi Cadwaladr University Health Board (1),Ruthin Community Hospital ,31,31,27,22,18,20,22,25
Wales ,Betsi Cadwaladr University Health Board (1),Ysbyty Gwynedd ,515,439,464,454,453,451,441,432
Wales ,Betsi Cadwaladr University Health Board (1),Llandudno General Hospital ,157,136,105,96,91,81,79,75
Wales ,Betsi Cadwaladr University Health Board (1),Bryn Beryl Hospital ,40,30,28,31,32,31,27,26
Wales ,Betsi Cadwaladr University Health Board (1),Dolgellau And Barmouth District Hospital ,35,28,24,21,22,20,20,19
Wales ,Betsi Cadwaladr University Health Board (1),Tywyn & District War Memorial Hospital ,22,12,14,13,11,10,9,15
Wales ,Betsi Cadwaladr University Health Board (1),Ysbyty Alltwen ,24,18,18,15,17,17,18,16
Wales ,Betsi Cadwaladr University Health Board (1),Deeside Community Hospital ,47,55,45,47,38,32,40,40
Wales ,Betsi Cadwaladr University Health Board (1),Penley Hospital ,8,8,8,8,8,8,8,8
Wales ,Betsi Cadwaladr University Health Board (1),Ysbyty Penrhos Stanley ,53,40,43,42,42,39,38,30
Wales ,Betsi Cadwaladr University Health Board (1),Cefni Hospital ,18,25,25,25,22,24,23,16
Wales ,Betsi Cadwaladr University Health Board (1),Eryri Hospital ,48,38,34,34,34,33,34,34
Wales ,Betsi Cadwaladr University Health Board (1),Ablett Unit ,61,39,53,54,52,40,46,46
Wales ,Betsi Cadwaladr University Health Board (1),Tan-y-Castell ,8,8,8,8,8,7,8,8
Wales ,Betsi Cadwaladr University Health Board (1),Ysbyty Gwynedd (psychiatric) ,62,51,42,41,42,41,39,40
Wales ,Betsi Cadwaladr University Health Board (1),Bryn-y-Neuadd Hospital ,98,71,62,57,57,57,58,56
Wales ,Betsi Cadwaladr University Health Board (1),North Wales Cancer Treatment Centre ,20,20,20,20,19,19,17,18
Wales ,Powys Teaching Health Board (1),Llandrindod Wells Hospital ,35,33,33,37,35,33,32,32
Wales ,Powys Teaching Health Board (1),Llanidloes And District War Memorial Hospital ,19,18,18,17,16,17,16,15
Wales ,Powys Teaching Health Board (1),Bro Ddyfi Community Hospital ,16,10,11,13,14,12,14,14
Wales ,Powys Teaching Health Board (1),Montgomeryshire County Infirmary ,28,24,24,23,24,24,24,17
Wales ,Powys Teaching Health Board (1),Victoria Memorial Hospital ,27,24,23,21,23,24,23,23
Wales ,Powys Teaching Health Board (1),Breconshire War Memorial Hospital ,42,38,35,39,39,40,40,39
Wales ,Powys Teaching Health Board (1),Knighton Hospital ,14,15,15,14,14,10,12,12
Wales ,Powys Teaching Health Board (1),Bronllys Hospital ,51,49,45,39,33,33,34,35
Wales ,Powys Teaching Health Board (1),Ystradgynlais Community Hospital ,29,31,28,28,28,27,27,28
Wales ,Hywel Dda University Health Board ,Glangwili General Hospital ,328,332,333,331,340,359,380,398
Wales ,Hywel Dda University Health Board ,Llandovery Hospital ,17,17,17,17,17,17,14,15
Wales ,Hywel Dda University Health Board ,Bronglais General Hospital ,160,148,145,141,138,138,138,152
Wales ,Hywel Dda University Health Board ,Prince Philip Hospital ,198,194,190,189,193,204,213,222
Wales ,Hywel Dda University Health Board ,Withybush General Hospital ,263,273,270,271,264,230,200,220
Wales ,Hywel Dda University Health Board ,Tregaron Hospital ,29,23,16,12,12,12,12,12
Wales ,Hywel Dda University Health Board ,Amman Valley Hospital ,27,27,27,27,25,26,26,27
Wales ,Hywel Dda University Health Board ,S. Pembs Hosp. Health & Social Care Res Centre ,34,35,35,34,34,35,35,35
Wales ,Hywel Dda University Health Board ,Haverfordwest Mental Health Unit ,30,30,31,31,31,30,30,30
Wales ,Hywel Dda University Health Board ,Hafen Derwen (St Davids Hospital) ,35,37,41,38,36,38,38,37
Wales ,Hywel Dda University Health Board ,Carmarthen Mental Health Unit ,38,31,9,7,10,10,9,10
Wales ,Hywel Dda University Health Board ,Aberystwyth Mental Health Unit ,19,19,18,9,8,8,8,7
Wales ,Hywel Dda University Health Board ,Caebryn Mental Health Unit ,37,39,39,39,35,33,31,33
Wales ,Hywel Dda University Health Board ,Ty Bryngwyn Mawr ,8,6,6,6,6,6,6,6
Wales ,Hywel Dda University Health Board ,Hywel Dda Activity not at a hospital site ,10,10,10,10,9,10,10,10
Wales ,Abertawe Bro Morgannwg University Health Board ,Princess Of Wales Hospital ,432,440,431,408,423,434,414,412
Wales ,Abertawe Bro Morgannwg University Health Board ,Maesteg General Hospital ,29,29,29,25,19,19,20,20
Wales ,Abertawe Bro Morgannwg University Health Board ,Singleton Hospital ,440,383,339,349,379,387,384,384
Wales ,Abertawe Bro Morgannwg University Health Board ,Morriston Hospital ,657,682,711,707,719,728,722,717
Wales ,Abertawe Bro Morgannwg University Health Board ,Neath Port Talbot Hospital ,239,222,229,206,204,212,214,211
Wales ,Abertawe Bro Morgannwg University Health Board ,Gorseinon Hospital ,35,36,53,53,47,44,45,45
Wales ,Abertawe Bro Morgannwg University Health Board ,Glanrhyd Hospital ,65,57,55,52,50,45,42,41
Wales ,Abertawe Bro Morgannwg University Health Board ,Cefn Coed Hospital ,186,185,184,191,190,190,143,118
Wales ,Abertawe Bro Morgannwg University Health Board ,Tonna Hospital ,79,79,79,65,59,59,65,71
Wales ,Abertawe Bro Morgannwg University Health Board ,"Caswell Clinic , South Wales Forensic&psychiatric ",61,61,61,61,61,61,61,61
Wales ,Abertawe Bro Morgannwg University Health Board ,Hafod y Wennol (Hensol Hospital) ,13,13,13,13,13,13,13,8
Wales ,Abertawe Bro Morgannwg University Health Board ,Llwyneryr Hospital ,13,13,13,13,13,12,13,13
Wales ,Abertawe Bro Morgannwg University Health Board ,Dan y Bont (Learning Disabilites) ,5,5,5,5,5,5,5,5
Wales ,Abertawe Bro Morgannwg University Health Board ,Meadow Court (Learning Disabilities) ,5,5,5,5,5,5,5,5
Wales ,Abertawe Bro Morgannwg University Health Board ,Swn y Nant (Learning Disabilities) ,5,5,5,5,5,5,5,5
Wales ,Abertawe Bro Morgannwg University Health Board ,Brynafon Learning Disabilities Unit ,5,5,5,5,5,5,5,5
Wales ,Abertawe Bro Morgannwg University Health Board ,Ely Houses ,26,26,26,26,26,26,26,26
Wales ,Abertawe Bro Morgannwg University Health Board ,Coity Clinic ,61,61,62,61,62,62,63,61
Wales ,Cwm Taf University Health Board ,The Royal Glamorgan Hospital ,499,469,468,469,452,452,462,455
Wales ,Cwm Taf University Health Board ,Prince Charles Hospital ,419,389,374,392,396,387,394,399
Wales ,Cwm Taf University Health Board ,Pontypridd & District Hospital ,6,6,6,6,6,6,6,6
Wales ,Cwm Taf University Health Board ,Ysbyty Cwm Rhondda ,18,108,108,108,108,107,108,108
Wales ,Cwm Taf University Health Board ,Ysbyty George Thomas ,100,70,66,66,70,71,66,52
Wales ,Cwm Taf University Health Board ,Mental Health Services at Royal Glamorgan ,77,72,72,71,71,72,76,77
Wales ,Aneurin Bevan University Health Board ,Nevill Hall Hospital ,392,388,381,377,372,381,382,393
Wales ,Aneurin Bevan University Health Board ,Royal Gwent Hospital ,743,736,733,701,721,744,746,721
Wales ,Aneurin Bevan University Health Board ,County Hospital ,124,115,104,109,108,109,100,92
Wales ,Aneurin Bevan University Health Board ,St Woolos Community ,109,105,87,89,87,92,87,84
Wales ,Aneurin Bevan University Health Board ,Monnow Vale Health & Social Care Facility ,18,19,20,20,19,19,19,18
Wales ,Aneurin Bevan University Health Board ,Chepstow Community Hospital ,76,64,56,56,55,50,44,47
Wales ,Aneurin Bevan University Health Board ,St Cadoc's Hospital ,46,48,48,51,52,52,52,52
Wales ,Aneurin Bevan University Health Board ,Maindiff Court Hospital ,35,29,19,15,15,15,15,15
Wales ,Aneurin Bevan University Health Board ,Ysbyty Tri Chwm ,20,20,19,20,20,20,20,18
Wales ,Aneurin Bevan University Health Board ,Bridge View House LD House ,5,5,5,5,5,5,5,5
Wales ,Aneurin Bevan University Health Board ,Homelands L.D House ,5,5,5,5,5,5,5,5
Wales ,Aneurin Bevan University Health Board ,Twyn Glas (L.D.) ,5,5,5,5,5,5,5,5
Wales ,Aneurin Bevan University Health Board ,Llanfrechfa Grange Hospital ,9,9,9,7,7,6,6,7
Wales ,Aneurin Bevan University Health Board ,Lamb House (L.D.) ,5,5,5,5,5,5,5,5
Wales ,Aneurin Bevan University Health Board ,Mitchell Close ,6,6,6,7,7,7,7,7
Wales ,Aneurin Bevan University Health Board ,St Woolos other ,7,7,7,33,30,31,31,31
Wales ,Cardiff and Vale University Health Board ,University Hospital Of Wales ,1079,994,1010,987,945,954,963,935
Wales ,Cardiff and Vale University Health Board ,Rookwood Hospital ,86,85,74,68,56,49,49,47
Wales ,Cardiff and Vale University Health Board ,University Hospital Llandough ,498,496,442,435,416,425,403,409
Wales ,Cardiff and Vale University Health Board ,The Barry Hospital ,47,46,46,46,46,29,23,22
Wales ,Cardiff and Vale University Health Board ,St Davids Community Hospital ,89,90,89,78,70,76,70,71
Wales ,Cardiff and Vale University Health Board ,Whitchurch Hospital ,179,171,171,142,114,112,110,22
Wales ,Cardiff and Vale University Health Board ,Mental Health at Llandough Hospital ,57,57,57,111,132,119,120,212
Wales ,Cardiff and Vale University Health Board ,Mental Health at Barry Hospital ,34,34,34,23,20,20,20,20
Wales ,Cardiff and Vale University Health Board ,Wordsworth Mental Health Rehabilitation Unit ,8,8,8,7,8,8,8,8
Wales ,Cardiff and Vale University Health Board ,Iorwerth Jones Centre ,45,45,45,44,43,43,43,43
Wales ,Velindre NHS Trust ,Velindre Cancer Centre (Velindre Hospital) ,51,49,48,46,46,38,38,40
